word1,word2,rhyme,distance,pred
gedenken,behenkne,0,14.766141414642334,True
um,mumd,0,9.549730194939507,False
flüchtig,nhcitgi,0,24.087479485405815,True
neu,heucheyle,0,15.264503161112467,True
schal,nacagtilh,0,10.215978304545084,True
streifen,schwefien,0,10.842579947577583,True
geruch,ancurhb,0,23.157068570454914,True
wolkenmassen,asnsef,0,19.23966375986735,True
geschlitzt,blitzt,0,6.426933924357097,False
angezogen,gngeboe,0,15.682277891370985,True
verschwinden,zünedn,0,5.255512820349799,False
genung,sätguitgn,0,15.732514063517252,True
vogelsang,entlgna,0,11.162808153364393,True
stunde,grudne,0,9.254513051774767,False
säite,weinet,0,14.760390281677246,True
ein,felsgseietn,0,7.757687197791205,False
keucht,streitch,0,12.433485349019369,True
flecken,nekecd,0,18.4249144660102,True
erlernt,entfetnr,0,11.896780014038086,True
erdengüter,weltgebieetr,0,6.718921661376953,False
rot,dott,0,18.16561794281006,True
funcken,gesuncnek,0,17.572042147318523,True
liebesarmen,vearnrem,0,10.686615308125814,True
schattennacht,schönheitpratch,0,14.920681847466362,True
denthoren,dichgeboren,0,3.7803411748674183,False
will,flegelsteil,0,10.534024132622612,True
lorbeerwald,staclhl,0,13.877301004197863,True
dencket,krnäeckt,0,12.696366945902506,True
epigonenthum,teutonentmhu,0,8.261498186323378,False
fand,stadn,0,15.87627379099528,True
spahren,paerna,0,13.527467356787788,True
untergeht,sthet,0,21.708260854085285,True
ort,pfotr,0,17.870459026760525,True
schreckt,ektcd,0,22.440310372246635,True
füür,türh,0,7.659144878387451,False
threnen,versheönnc,0,19.9945011138916,True
kranck,alng,0,22.989181094699436,True
weiher,fereu,0,16.41236220465766,True
zeigt,versegit,0,13.825538847181532,True
sterben,entfrbnee,0,18.38627031114366,True
zerbrich,entwhic,0,17.2348788579305,True
erwecken,schrecenk,0,18.820230378044975,True
verschwin,difenn,0,10.562052143944634,True
danken,wanekn,0,16.35859966278076,True
schatten,gatent,0,8.340720017751059,False
gfallen,aell,0,11.939197646247017,True
rasen,heasn,0,4.8683327833811445,False
kinde,überwidne,0,8.893248928917778,False
vatermord,ecnsuh,0,18.986179563734268,True
kuranzen,enznat,0,19.768307050069172,True
steht,betlah,0,20.96087974972195,True
knie,ein,0,18.329504860772026,True
zusammenschaudert,pluaerdt,0,6.546777778201633,False
hinnen,spinenn,0,6.732260227203369,False
besitzet,erhitzte,0,11.512413607703316,True
sünd,fitnd,0,17.0306822458903,True
streiterschaaren,geahfenr,0,14.440573480394152,True
kohlen,verhoeln,0,7.430423418680827,False
geschieht,nihct,0,11.795523431566027,True
rumpf,lanzenmustpf,0,20.587440543704563,True
gestillt,erfütll,0,7.610236803690593,False
wett,htät,0,11.752232127719456,True
leier,chi,0,21.274140040079754,True
fahn,piknsua,0,12.580230289035374,True
sinen,geniwnen,0,4.870590739780003,False
zwist,tsi,0,25.41979196336534,True
geschätzt,ergettz,0,8.71509149339464,False
fiel,stile,0,9.341779602898491,False
ort,unhebc,0,25.404870139227974,True
verlieret,triumehrpti,0,21.32410218980577,True
verliert,ziter,0,19.396098560757107,True
sklav,rfag,0,16.51888868543837,True
hochgeborn,zron,0,6.984509997897678,False
begegnet,eingegstnee,0,12.736237472958035,True
entlassen,wassermasens,0,8.508938206566704,False
beklommen,entgegenmmonek,0,14.456941286722818,True
bleiben,bneiwe,0,17.403962983025444,True
nehmen,eäzhnm,0,11.195957713656956,True
hügel,luftlüelfg,0,19.64695103963216,True
do,hosc,0,23.911499553256565,True
entronnen,genewonn,0,8.876445160971748,False
wüstenei,iceshr,0,14.225461218092176,True
nimmer,schmelimr,0,7.033582713868883,False
legt,rgätt,0,14.886527061462402,True
pein,mutterseelilalne,0,15.187114715576172,True
haare,fakultätenawera,0,9.1072326236301,False
gelegt,schlätg,0,10.015698432922363,True
lehrer,beehrerk,0,5.937399837705824,False
küste,wütes,0,12.799366103278267,True
seele,leiböhlsee,0,17.9898222817315,True
heute,erneetu,0,16.341480890909832,True
eleonore,orfle,0,14.904514736599392,True
vergeuden,eldien,0,9.180804544024998,False
milde,jesusbilde,0,5.445723295211792,False
danck,rechenbknca,0,11.822251902686226,True
schieen,grüne,0,14.330499755011665,True
geleite,setei,0,13.084403302934435,True
traun,bruna,0,15.702831162346733,True
verzeihen,wnihee,0,24.136118994818794,True
birgt,ibtrg,0,22.657527711656357,True
bolze,hozle,0,9.294345802730984,False
feuer,rreefy,0,22.81355094909668,True
hachen,machne,0,12.15909088982476,True
ben,kleandereifsdn,0,12.968184736039904,True
grüne,binee,0,16.59316815270318,True
vertreten,ethneb,0,16.45228401819865,True
augenschein,syen,0,10.085279040866428,True
blutroth,ntho,0,18.01626417371962,True
eilteals,ertthilee,0,16.578106774224175,True
töchterlein,fien,0,8.168335331810844,False
gewand,ferdinand,0,8.807690779368082,False
sacht,natch,0,16.428573078579372,True
schönen,veennört,0,11.675724983215332,True
lust,myrrhenksot,0,16.246377097235786,True
schlund,hndu,0,19.917232089572483,True
gesträuche,teiehc,0,15.753816604614258,True
verwinden,finedn,0,5.1771171357896595,False
sarg,grab,0,7.970126099056667,False
verzeihe,erieh,0,17.613917350769043,True
lachen,zuhcnema,0,17.308146688673233,True
gehen,behenste,0,13.57241874270969,True
matt,tah,0,13.41253301832411,True
schuld,gdelud,0,17.469891866048176,True
rührt,verspürt,0,7.143854300181071,False
lohn,timolone,0,12.04889562394884,True
lust,tgsu,0,26.6555790371365,True
gnade,cascdae,0,14.79446029663086,True
welt,himmetlselz,0,7.140633000267877,False
iedermann,an,0,9.142880121866861,False
schwert,unversehtr,0,15.287533866034615,True
seele,grabheösle,0,9.129976802402073,False
betrachtung,verachtgnu,0,12.133097542656792,True
verbinden,finden,0,4.54762151506212,False
rächen,spceenhr,0,20.426318062676323,True
klettern,zerschmenttre,0,12.626295301649305,True
stand,wand,0,7.554696242014567,False
art,spatr,0,15.17307186126709,True
quälen,elzenh,0,15.937879986233181,True
augenweide,edeil,0,10.145212332407633,True
gefährden,werend,0,10.786166138119167,True
hängen,drängen,0,6.81694401635064,False
göttlichkeit,erfrteu,0,10.53337319691976,True
trennt,bekennt,0,8.618315961625841,False
lüsten,tsnekü,0,14.181145350138346,True
entzückt,bitklc,0,19.21732717090183,True
zaun,tnrua,0,16.991776996188694,True
munter,hinunter,0,5.687955220540364,False
muth,gttu,0,16.53104803297255,True
wort,mord,0,7.866553359561497,False
bande,vaterladne,0,9.73476113213433,False
handel,wandel,0,3.8167564074198403,False
heben,scnebwhe,0,22.88592529296875,True
sterblichkeit,kldie,0,21.6688166724311,True
kammer,jamrem,0,11.465298228793674,True
schnee,ese,0,10.434638659159342,True
zaichen,daraicneh,0,18.44461663564046,True
bricht,umhftcil,0,19.283515824211968,True
tuh,zu,0,21.581022262573242,True
her,epres,0,16.88903956943088,True
enden,hänend,0,13.274706628587511,True
beworben,gesebnort,0,14.644265598720974,True
zurück,skcüt,0,24.283721711900498,True
bringet,gelingte,0,13.699421988593208,True
feuer,leyre,0,5.765467219882542,False
phantasten,efntas,0,20.583563592698837,True
verband,bdaents,0,10.973573949601915,True
zeigt,genetig,0,12.85744539896647,True
stürzen,rüzwne,0,14.27220212088691,True
gassen,asnesf,0,22.864437527126736,True
zeugen,schweigen,0,5.805138799879286,False
allhier,idr,0,18.304663976033527,True
gehet,ettehs,0,12.694604873657227,True
gewinn,nib,0,14.576418028937447,True
angebohren,erkohner,0,15.3192507425944,True
trennet,kenten,0,16.973528544108074,True
plagt,klatg,0,24.403012381659615,True
seh,ilrbet,0,13.546623282962376,True
verlangen,faengn,0,8.657383918762207,False
rücken,kinderschmückne,0,13.99350357055664,True
reget,beetegw,0,14.39550092485216,True
es,se,0,16.605141427781845,True
trompete,purputrerhö,0,18.147583325703938,True
hoffnungswesen,leesn,0,6.8824479315016,False
trethen,nbeeth,0,17.31687789493137,True
zuvor,crho,0,14.1130174530877,True
begrabe,benha,0,16.8890323638916,True
näher,äsperh,0,9.316757414076063,False
marcipille,elislt,0,16.46288882361518,True
klingen,drineng,0,11.893693976932102,True
sende,wendä,0,12.821592119004992,True
slaven,sclaevn,0,7.4683464368184405,False
sticken,schmücnke,0,19.62778917948405,True
eyn,wein,0,6.558564292060004,False
erfüllt,verlütlh,0,17.564698855082195,True
wallten,gehaltne,0,17.526626692877876,True
bekriegen,fnlegei,0,19.414663632710774,True
gedanckendes,gnadenschrnaknce,0,17.997636583116318,True
dunckel,kecl,0,8.599119398328993,False
charitinn,snin,0,8.21780014038086,False
schneider,leidre,0,11.150379922654894,True
ein,erschnie,0,18.010543823242188,True
sterben,färnbe,0,14.099954393174913,True
vertrau,egnau,0,10.30312728881836,True
krystalle,walle,0,7.500310950809055,False
vergossen,verdsrsoen,0,11.759566889868843,True
geklebt,nachgestrtbe,0,20.978722466362846,True
sinne,mienn,0,12.843394332461887,True
wein,länldeei,0,10.630229579077827,True
begehren,weinbreene,0,13.014793925815159,True
hege,pflege,0,5.559406174553765,False
werth,fäthr,0,12.00168948703342,True
strafe,schlefa,0,8.739483568403456,False
nur,ucr,0,11.349465582105848,True
bindlein,wiinedln,0,7.745778931511773,False
erklärt,werht,0,21.93034913804796,True
gestürtzet,verküertzt,0,17.00764338175456,True
tantz,lzgnat,0,16.255924542744953,True
frank,hoblnekab,0,12.580163531833225,True
stolt,sold,0,15.693257490793863,True
heist,beflesit,0,16.749168184068466,True
herbst,ersbt,0,27.834637747870552,True
glied,bemhtü,0,18.353470908270943,True
stier,rih,0,19.05859300825331,True
wach,darnhca,0,12.174682829115126,True
berausche,lausche,0,5.474006679322985,False
osten,vernrtsoe,0,14.759182824028862,True
würdiglich,chmi,0,18.631456057230633,True
methode,toed,0,21.579738722907173,True
heiligkeit,reinigktei,0,7.971330165863037,False
lieben,fürgeschrieben,0,6.984259287516276,False
ereilen,meilen,0,5.582243018680149,False
flecken,entdecekn,0,10.611666732364231,True
hinstreckt,erwekct,0,19.25674883524577,True
schwung,schlung,0,8.288588576846653,False
marck,rtkcas,0,19.380138397216797,True
gemacht,trahcb,0,24.424196243286133,True
warten,rosengarent,0,14.67036967807346,True
thränenguss,kssu,0,20.652735392252605,True
glühn,kinma,0,18.56693320804172,True
streiterspeise,esie,0,14.977011150783962,True
gedanken,kranenk,0,17.644264856974285,True
excellenz,parlstmean,0,13.021182960934109,True
magd,beatgkl,0,16.47814326816135,True
regen,pflenge,0,18.32694329155816,True
hand,hand,0,0.0,False
entzückte,sterngeschmücket,0,12.856509420606825,True
gemacht,angecathl,0,15.960368474324545,True
walten,alten,0,4.9196750322977705,False
er,rmeh,0,20.80615297953288,True
eignen,verleugenn,0,8.40247360865275,False
parthein,sine,0,12.532528665330675,True
wild,elütrfl,0,8.695386621687147,False
mauer,vogeralbue,0,23.4595890045166,True
entzükt,geftpkül,0,17.106362766689724,True
mied,eidl,0,17.799848238627117,True
bedarf,schafr,0,13.168223910861546,True
mund,hertzensgrdun,0,11.009490807851156,True
himmel,bauerelimlm,0,9.826586564381918,False
löffeley,faasetyn,0,19.45100540584988,True
verstehen,einzugeenh,0,21.0949281056722,True
rad,tag,0,5.850344075096978,False
traben,haneb,0,16.673557069566513,True
zusammenbrach,acnh,0,9.036342991722954,False
dingest,brgstnie,0,22.968013975355362,True
eintönig,kögni,0,12.027927292717827,True
holdseeligkeit,beständtiegki,0,23.64423836602105,True
gedränge,gepräeng,0,13.97009531656901,True
hegt,tgle,0,13.010374228159586,True
plagen,erschlagne,0,16.562459839714897,True
kraft,shtfcfa,0,19.901017718844944,True
erblinde,kiden,0,15.538667996724447,True
köder,feerd,0,10.672876940833198,True
steinen,enibne,0,13.439614084031847,True
boten,schneto,0,16.49756473965115,True
frisch,schti,0,31.219728893703884,True
wort,fpotr,0,12.553990576002333,True
sieht,velrtbüh,0,22.713114950391983,True
frey,aedby,0,21.21663761138916,True
sogar,hraa,0,7.697815974553426,False
verfährt,allzuwehrt,0,9.949117713504368,False
schwerd,twerh,0,17.16431713104248,True
zettel,eteblt,0,10.910516209072536,True
beigt,geitz,0,19.098562452528213,True
wären,hneer,0,15.55817879570855,True
brennen,enennr,0,14.096044540405273,True
stirn,nrgihe,0,27.53057310316298,True
hallelujah,da,0,14.52214855617947,True
befinden,verschnnwdie,0,23.170440885755752,True
blüthenbäumen,träuemn,0,8.516515096028646,False
sehen,stheen,0,9.378248161739773,False
erfahr,gefahr,0,6.0357351832919655,False
erstarrt,vearthrr,0,12.345118999481201,True
stärcken,wunderwknecer,0,18.574646949768066,True
umbschliessen,genenseis,0,22.444431516859268,True
trit,imt,0,11.944908989800346,True
weiber,räuber,0,4.972204420301649,False
gro,ngoe,0,18.95196713341607,True
bedauert,ttraeru,0,26.80150392320421,True
schwimmt,kömtm,0,10.117632865905762,True
weidst,zerschnetsid,0,15.923599667019314,True
frühen,enhzei,0,16.59725136227078,True
schätzen,hätnze,0,12.04328473409017,True
rennen,zutrennen,0,6.127202828725179,False
beschlägt,htge,0,23.404475529988606,True
eingeschlafen,fahne,0,16.30810006459554,True
krank,dnka,0,18.46740902794732,True
segnen,begegenn,0,8.192897664176094,False
hochzeitfreuden,denyem,0,10.761073801252577,True
vergnügen,sieeng,0,12.909215556250679,True
wangen,erenangl,0,10.769215477837456,True
galant,verbatnn,0,10.87698941760593,True
gast,lustplaatls,0,16.68250470691257,True
verwandelt,handtel,0,10.602474212646484,True
gehn,ausstehn,0,6.920576731363933,False
hunger,junreg,0,19.8072755601671,True
noth,dbtor,0,13.863004896375868,True
hinnen,besinnne,0,10.767138481140137,True
mache,hacel,0,15.836101002163357,True
gedrükt,geblikt,0,10.565371778276232,True
ein,klarheitschein,0,8.573781384362114,False
gesichte,gericeth,0,9.38923035727607,False
frau,rhua,0,14.70996708340115,True
römerin,bni,0,20.39140552944607,True
emporgestiegen,filngee,0,15.67017290327284,True
stickerein,ewin,0,12.373058292600843,True
glück,geihcskc,0,21.183010207282173,True
drängen,zerspreenng,0,17.700611856248642,True
gemüther,etürg,0,13.35495302412245,True
safft,kraftf,0,10.448397000630697,True
flamme,götterstaemm,0,15.428653134240044,True
biher,wrä,0,17.466180483500164,True
weichen,nachzuschleicenh,0,15.988529629177517,True
einmal,alrts,0,20.88978385925293,True
tahl,lzha,0,12.073925548129612,True
erbleichen,weicenh,0,17.750888294643826,True
wunderbar,jho,0,21.694011794196236,True
leise,zauberkresei,0,11.84713978237576,True
ergötzlichkeit,trteis,0,10.202971776326498,True
drüben,tnüebr,0,18.160602145724827,True
diesen,gepeiners,0,21.023760265774197,True
nacht,dacth,0,14.97955428229438,True
erfährt,schwtre,0,18.826343218485516,True
ritter,bitter,0,5.000441895590888,False
blühen,verglüneh,0,13.703787485758463,True
schwalbe,eafbl,0,13.368945333692762,True
tasche,erchseah,0,14.898077964782715,True
sincken,trnikenc,0,16.77505662706163,True
todespein,eysn,0,16.955833594004314,True
gelegen,peflneg,0,16.48647297753228,True
erkaufft,geafttfu,0,18.32129446665446,True
ninive,hew,0,19.56188170115153,True
herab,pilgerstab,0,13.44027148352729,True
lehrt,hter,0,8.494118584526909,False
baiern,nieefr,0,12.85793293846978,True
crone,wohenn,0,15.692286809285482,True
sprühten,blühetn,0,4.99622122446696,False
glaube,anschaeu,0,13.811276859707302,True
au,hau,0,9.100082874298096,False
fleucht,versctchueh,0,23.26051966349284,True
gebühr,hjr,0,12.226921982235378,True
schalmeien,reinhe,0,10.246073934766981,True
labt,trbat,0,9.6961153878106,False
hinüber,eefrbi,0,20.3119601143731,True
chen,ehnc,0,17.911400265163845,True
hören,whenre,0,11.878174093034533,True
bändchen,rändcneh,0,17.71217939588759,True
gluth,heldmuetnh,0,20.60592057969835,True
bruder,staaterenrud,0,22.287852605183918,True
helene,sendete,0,9.99868721432156,False
mir,schrei,0,17.246222178141277,True
gebiehrt,rfüth,0,15.95655600229899,True
thüren,entfühenr,0,16.19459840986464,True
daher,schlummerschrew,0,12.130302800072563,True
allen,überfallen,0,5.563649707370335,False
fahren,nweraa,0,14.442991256713867,True
aste,teags,0,20.233965661790634,True
stunden,munend,0,13.173687405056423,True
aufessen,versegsen,0,5.14021544986301,False
gleich,zweig,0,8.48773913913303,False
schein,gukäuigelen,0,10.008946153852674,True
zugebracht,ctnha,0,13.739329232109917,True
metall,fhla,0,13.623146375020346,True
freuen,reneu,0,13.594112184312609,True
klingt,sinkt,0,11.407472610473633,True
genug,ugkl,0,20.773603651258682,True
wonnereich,zewgi,0,19.835117763943142,True
bette,keett,0,14.573471281263563,True
gelehnet,geetsnhe,0,11.546648343404135,True
horn,hagedrno,0,14.884693887498644,True
freute,beute,0,5.640938758850098,False
welt,friedenshdel,0,10.127539210849339,True
aufgestellt,gedl,0,9.500471750895182,False
sehen,gesenchch,0,17.83671103583442,True
heer,eemr,0,13.108434836069742,True
athleten,poeten,0,4.370191839006212,False
plagen,enagt,0,13.93234231736925,True
erblicke,dreück,0,10.13541587193807,True
blüht,lide,0,15.900494257609049,True
überlaut,wegeaguht,0,14.125424173143175,True
bezwingen,schwinegn,0,14.098319424523247,True
kämpfen,dämpfne,0,12.56622118420071,True
thüre,liebesschwrüe,0,16.328613599141438,True
verleitet,besteetitr,0,14.140436808268229,True
thiegerthier,iezr,0,14.059772809346518,True
grufft,duftf,0,11.014191415574816,True
zweie,uree,0,11.833766089545357,True
lüste,etkgüe,0,15.341814359029135,True
aar,ritterasarch,0,10.622049596574572,True
roth,liebsedot,0,16.068204667833115,True
entgleiten,weietn,0,10.837277624342176,True
trat,razt,0,13.933106952243381,True
erscheinen,nieben,0,8.383724689483643,False
fürsi,srihic,0,18.59142843882243,True
liebe,ebehi,0,15.155122333102756,True
feste,aetse,0,6.404615826076931,False
gönnen,könenn,0,6.405343585544163,False
belieben,vorgeschnieber,0,15.85007052951389,True
dencken,lencekn,0,5.630847613016765,False
sternenschaar,morgenklara,0,6.817185084025065,False
gar,haar,0,4.975039588080512,False
hingerichtet,berichtet,0,7.011986467573378,False
entseelt,gäewthl,0,6.4466606511010065,False
weiter,begleiret,0,14.363268534342447,True
grünenkrone,onoepm,0,11.318228986528185,True
hie,blsei,0,23.52727508544922,True
schritten,eingeritent,0,14.5776031282213,True
siegen,lienge,0,13.284248246086968,True
falkenhell,schnlle,0,20.06618414984809,True
verletzt,eetrstz,0,15.07981957329644,True
schwingen,verdnnegri,0,17.748600959777832,True
hielte,üthelf,0,12.956584983401829,True
feld,älth,0,6.508956432342529,False
raubet,unbelauetb,0,12.445689784155952,True
grabgeruch,leichentuhc,0,15.28914409213596,True
machen,ecnhka,0,13.678506109449598,True
munde,wuned,0,11.966347005632189,True
fein,sternenschnie,0,22.54257583618164,True
zehen,seidenwhar,0,15.501481691996256,True
erlaubt,hautb,0,26.12493218315972,True
bekennen,brennen,0,5.610450744628906,False
decken,erschecrenk,0,17.44816822475857,True
barmhertzigkeit,iberte,0,12.00582472483317,True
feind,gemeynt,0,6.451851632859972,False
erlauchte,verhuhceat,0,15.090997536977133,True
nectarwein,ien,0,9.765794701046413,False
tragen,eanrfg,0,22.38534715440538,True
bemeistert,begertstie,0,21.548028733995224,True
ecken,verskceent,0,16.914126714070637,True
stirnen,iennrd,0,21.936378690931534,True
stütze,nüzet,0,6.2847194406721325,False
ergründen,findne,0,12.158803515964085,True
stehen,gescehenh,0,9.315320703718397,False
allermeist,geits,0,9.854375945197212,False
fensterrahmen,flammne,0,12.74605056974623,True
zeit,gfirtee,0,20.695925818549263,True
beyde,elternferdeu,0,12.611093944973415,True
thal,beflha,0,11.888868384891087,True
mir,hjr,0,11.671822124057346,True
alzusehre,erhe,0,11.28000126944648,True
verrat,missthaet,0,23.54325686560737,True
letzten,ausgeseetntz,0,14.395707660251194,True
bey,angstgeceysrh,0,16.596171802944607,True
gekleidet,entscheiedt,0,7.1662702560424805,False
verbey,siet,0,21.773565504286026,True
zurücke,trauerliebck,0,13.589915487501356,True
verbindet,findet,0,5.529568089379205,False
sohn,nohh,0,11.078599135080973,True
runde,uednb,0,17.653707928127712,True
auszuwaschen,aufzuhascenh,0,21.42238669925266,True
stechen,enehcr,0,20.188799328274197,True
grün,iwhon,0,11.095979266696506,True
schaal,todsathle,0,11.67784431245592,True
muthe,bltue,0,12.177563667297363,True
schwendi,hneäd,0,10.659449683295357,True
lichte,geihrect,0,15.541204770406088,True
moos,schoos,0,7.078940762413873,False
zähren,erhönre,0,9.961760679880777,False
verwesung,gegnensu,0,13.309228049384224,True
grösser,gewäsers,0,11.037706957923042,True
besprengen,dränegn,0,15.691999117533365,True
ligen,vefnrgeü,0,18.60831144120958,True
mund,bdnu,0,15.401924981011284,True
draus,husa,0,23.837852478027344,True
sich,hic,0,18.099432203504776,True
zeitvertreib,webi,0,22.480756971571182,True
besuchen,flucnhe,0,16.32801087697347,True
starrt,ahtfr,0,9.816813204023573,False
purpurmund,rdun,0,10.116130510965982,True
gahrt,gsprta,0,10.081282297770182,True
spühr,irm,0,14.478706571790907,True
weh,hme,0,10.85280089908176,True
blitzen,nützen,0,3.737143940395779,False
wunderpracht,aufgeklafft,0,8.376839213901096,False
räumen,keinem,0,8.536406967375013,False
ungeacht,macth,0,17.328954060872395,True
gemacht,einarguhasctw,0,19.009399943881565,True
nennt,ennrkte,0,17.461326175265842,True
schrecken,flecekn,0,15.948681831359863,True
erklärt,rhetw,0,23.241810480753582,True
wiese,liese,0,3.3857617643144398,False
angefüllt,eingehüllt,0,4.127185424168904,False
kater,vrtea,0,22.657438384162056,True
wunderzeit,tiebr,0,16.732295672098797,True
bringet,bedinetg,0,16.92795181274414,True
lettern,brettern,0,5.732491493225098,False
auserwehlen,scleeehn,0,7.480701976352268,False
saiten,nstaei,0,24.117760552300346,True
so,io,0,10.721368312835693,True
sachte,htlcea,0,16.484221670362686,True
nüchtern,schürhntce,0,21.606773800320095,True
rot,dot,0,18.16561794281006,True
immerfort,prto,0,24.613901774088543,True
schäumen,auszuräuenm,0,9.737420770857069,False
menschenwunden,verbunend,0,16.23015504413181,True
gunst,feuerstsubrn,0,19.22382746802436,True
tongusen,smnue,0,17.560397783915203,True
gepreist,erefrtus,0,12.237440427144369,True
wälderschein,erndi,0,19.898398717244465,True
prachtgewändern,schlenedrn,0,9.776567194196913,False
siegel,tugendsepgiel,0,10.257864554723104,True
schuppenschild,widl,0,7.954831547207302,False
theurerseelen,zueehlzn,0,7.71446598900689,False
nicht,zuvestirch,0,13.348127206166586,True
schäzte,zeest,0,24.213314480251736,True
erschallen,vasallen,0,3.7575934330622354,False
zugemacht,dsa,0,12.031970659891764,True
umher,nimmerwiederkhre,0,13.375795205434164,True
gehen,znesheu,0,18.485120561387802,True
ungewissen,gewissne,0,12.629714330037435,True
jungfräulein,esyn,0,13.340625868903267,True
verzehr,härnem,0,15.500104268391928,True
schaust,bratsu,0,24.1872681511773,True
verwehrt,bishecrt,0,20.229568481445312,True
hält,lögeetls,0,10.618405765957302,True
klingen,umzubringne,0,13.944602012634277,True
bestreben,leneb,0,16.656127717759873,True
schier,zrie,0,9.308853149414062,False
hinauf,siegufales,0,15.810223261515299,True
friedensföhren,röetns,0,19.34272946251763,True
kahne,fneah,0,13.724842813279894,True
schencken,lnckene,0,16.57817819383409,True
leichen,zuglceinhe,0,18.421953943040634,True
rohr,rvo,0,19.65295876397027,True
zufriedenheit,zerstrteu,0,9.447105566660563,False
todt,brodt,0,6.587127844492595,False
behangen,wenang,0,13.915047115749783,True
träumerisch,gabenfrihcs,0,15.159189648098415,True
blinde,winde,0,4.020272731781006,False
verneinen,benniwee,0,16.68520991007487,True
nöhten,tödetn,0,9.910665485594008,False
schwimmen,stimemn,0,8.120137320624458,False
spann,na,0,12.062120013766819,True
bin,nhi,0,20.67524570888943,True
beinen,weienn,0,8.660798920525444,False
führt,rgeteri,0,16.10886287689209,True
gedenckt,ktkcänr,0,18.93757661183675,True
undwandte,branent,0,15.98018847571479,True
altar,dra,0,6.628101613786486,False
gestolen,einzuholen,0,5.079550584157308,False
theil,narretieh,0,23.968454360961914,True
unentweiht,alleziet,0,17.110628128051758,True
beflissen,zuwissen,0,3.7640058199564614,False
feuerwellen,helnel,0,11.763523631625706,True
reichsbaron,honcs,0,17.714831246270073,True
honigsaft,krtfa,0,14.575985590616861,True
bang,entsprnga,0,9.93320984310574,False
zelten,meledn,0,5.1998979515499535,False
filidor,emrpo,0,17.234427558051216,True
geruht,gtu,0,13.770805146959093,True
wiedersehn,hgne,0,12.213403171963161,True
begehren,aehner,0,12.822207768758139,True
ausgezieret,getrhüre,0,11.384192307790121,True
verachtet,ptachte,0,10.304498990376791,True
portion,scnho,0,13.491594632466635,True
kriegen,liegen,0,6.501318825615777,False
trunkenheit,engelseligktie,0,15.964201079474556,True
waldgebäu,himmelstuah,0,9.382262600792778,False
ewigjung,begeisterngu,0,15.05764389038086,True
vertraut,wohltegabu,0,16.512771394517685,True
ausgeplappert,klappetr,0,15.291795306735569,True
welt,besttel,0,6.197580814361572,False
träumt,eingeräumt,0,7.149812380472819,False
verdru,fu,0,13.821027013990614,True
ahnen,mahnne,0,9.613729000091553,False
trieffen,geschliefefn,0,6.7226535479227705,False
wein,wnie,0,21.079620997111004,True
bruderspiel,wlil,0,11.023107316758898,True
fahn,verthan,0,6.525700728098552,False
gefangen,prenang,0,13.280468516879612,True
bauen,lebesnunea,0,18.663905249701607,True
thut,ttgu,0,15.763657887776693,True
gleicht,erbcelthi,0,17.195287704467773,True
gezuckt,versctulhkc,0,22.42861821916368,True
leutseeligkeit,einigketi,0,21.645164065890842,True
lobenswerth,plügelnswethr,0,15.66276412540012,True
drey,yes,0,16.905926280551487,True
erzittert,splittter,0,10.857256412506104,True
scheu,une,0,23.377486334906685,True
reis,ikser,0,23.564521683586968,True
beygesezzet,ergezzet,0,5.3303389814164905,False
kinder,sündre,0,8.83890692392985,False
garten,aufzuwarnte,0,20.575108846028645,True
dingen,sineng,0,9.790126588609484,False
euch,gleihc,0,17.74951850043403,True
kapelle,kaelpel,0,11.83707692888048,True
tieffen,triefenf,0,7.231751865810818,False
geboren,gesrbento,0,16.543207274542915,True
frucht,verfluhtc,0,24.31994777255588,True
gseit,glehiegte,0,16.30355824364556,True
schweigen,kastanienzweigne,0,16.471024831136067,True
helle,lflee,0,18.921803792317707,True
begier,izre,0,12.003857188754612,True
vergnügt,gewietg,0,20.90118620130751,True
werden,heredn,0,6.399704774220784,False
thät,etbt,0,8.39573605855306,False
kinder,uberwindre,0,9.812972015804714,False
zugefallen,wallne,0,12.259685198465982,True
herrligkeit,auirbset,0,12.794032361772326,True
pflegt,lteg,0,13.344042778015137,True
genagt,gesgat,0,9.189765983157688,False
geschrieben,üenb,0,17.931782722473145,True
rhein,töchterlnei,0,10.817857424418131,True
rauben,beatun,0,9.938450071546766,False
beschawet,trewga,0,17.01617325676812,True
meer,ahdre,0,11.851849026150173,True
betrüben,bnelbei,0,22.459886338975693,True
bestöllen,gesöllne,0,9.1610156695048,False
vergnügen,liegen,0,6.292695893181695,False
genung,jngu,0,20.403392685784233,True
zu,ohl,0,19.54437510172526,True
neiget,zeietg,0,18.142584376864964,True
monarchie,veih,0,24.499709447224934,True
gesessen,untersdnsee,0,17.284158176845974,True
tapfferkeiten,streitne,0,12.520428657531738,True
rewen,wrefen,0,6.6122278107537165,False
nennen,nnener,0,10.190621746910942,True
elche,chkele,0,14.446017053392199,True
breit,etzi,0,23.564843071831596,True
klee,galatehe,0,20.384347703721787,True
aufgetischt,enthswcit,0,14.972423235575357,True
mich,behendiglihc,0,17.711584038204617,True
frühlingsheiter,himmelsleietr,0,6.399175829357571,False
halten,vernatwle,0,20.927104314168293,True
edelstein,erin,0,7.818327003055149,False
du,liershbue,0,18.6143897374471,True
ungeziefer,screfihe,0,14.326129277547201,True
wichtigkeit,vnachtsamkiet,0,9.288298818800184,False
