gärten	gefährten	1	2466.704580518934	99.0	99.0	True	True	True
wiegenlieder	bist	0	8957.100444369846	99.0	99.0	False	True	True
bereit	licht	0	8398.92970191108	99.0	99.0	False	True	True
verbotenfragt	alleswagt	1	3725.3216637505425	99.0	99.0	True	True	True
feuerwellen	hellen	1	3486.0337707731455	99.0	99.0	True	True	True
schlag	obebrod	0	11303.334818945992	99.0	99.0	False	True	True
kelche	heidebusch	0	11286.647266811795	99.0	99.0	False	True	True
fortgekrochen	reue	0	8965.798907809787	99.0	99.0	False	True	True
kunst	gunst	1	2644.6992821163603	99.0	99.0	True	True	True
erz	herz	1	3259.2756483289927	99.0	99.0	True	True	True
umfangen	wangen	1	3261.128478580051	99.0	99.0	True	True	True
licht	übergiebet	0	8382.555749681262	99.0	99.0	False	True	True
bahn	riffen	0	5737.289402219984	99.0	99.0	False	True	True
schweigen	yggdrasil	0	8876.612027486166	99.0	99.0	False	True	True
rund	treten	0	7349.713272518581	99.0	99.0	False	True	True
schäfferliede	angeerbet	0	7169.303258260091	99.0	99.0	False	True	True
last	morgenlande	0	10561.701456705729	99.0	99.0	False	True	True
kam	belieben	0	8230.870087941488	99.0	99.0	False	True	True
leben	übergeben	1	2214.8207690980703	99.0	99.0	True	True	True
fern	began	0	5816.882610321045	99.0	99.0	False	True	True
gerne	daher	0	6308.063401116266	99.0	99.0	False	True	True
leben	ergeben	1	3087.8613789876304	99.0	99.0	True	True	True
bemüht	gericht	0	9697.77536392212	99.0	99.0	False	True	True
erschallt	wallt	1	3056.617180506388	99.0	99.0	True	True	True
ergeben	genesen	0	6209.435251024034	99.0	99.0	False	True	True
schnur	litteratur	1	4248.325877719456	99.0	99.0	True	True	True
allmachtsgrimme	drauff	0	8048.183070288765	99.0	99.0	False	True	True
leidenschaft	vergafft	1	2876.440074708727	99.0	99.0	True	True	True
seelenschauer	wehn	0	10205.792533026803	99.0	99.0	False	True	True
kan	wüsten	0	6638.195011350844	99.0	99.0	False	True	True
herein	stein	1	2420.1606247160166	99.0	99.0	True	True	True
attaqviren	erobert	0	7837.45453092787	99.0	99.0	False	True	True
sprang	finsternissen	0	7978.407859802246	99.0	99.0	False	True	True
getreuer	feuer	1	2735.723707411024	99.0	99.0	True	True	True
gefunden	gemacht	0	13965.97671508789	99.0	99.0	False	True	True
isenhofen	treiben	0	6195.708168877496	99.0	99.0	False	True	True
vaterland	vaterland	1	0.0	99.0	99.0	True	True	True
blut	wege	0	10242.8494559394	99.0	99.0	False	True	True
mein	seyn	1	3856.1660978529185	99.0	99.0	True	True	True
nicht	nicht	1	0.0	99.0	99.0	True	True	True
liebe	verbarg	0	7931.749873691136	99.0	99.0	False	True	True
schein	eugelein	1	3686.7402527067393	99.0	99.0	True	True	True
hände	ende	1	2784.129579861959	99.0	99.0	True	True	True
gericht	nicht	1	3499.495267868042	99.0	99.0	True	True	True
sizt	anizt	1	4316.3429498672485	99.0	99.0	True	True	True
nahmen	amen	1	4058.3741135067407	99.0	99.0	True	True	True
frommen	wogen	0	6647.040790981716	99.0	99.0	False	True	True
rauhen	leide	0	8184.4920582241475	99.0	99.0	False	True	True
dir	mir	1	4250.73246161143	99.0	99.0	True	True	True
geborgen	fort	0	8647.728708055285	99.0	99.0	False	True	True
flohre	liebe	0	6891.621934043036	99.0	99.0	False	True	True
denkt	nur	0	9895.799583858914	99.0	99.0	False	True	True
schmausen	thor	0	11247.793197631836	99.0	99.0	False	True	True
reyhen	grüssen	0	6915.775299072266	99.0	99.0	False	True	True
trauerblicke	zeitlichkeit	0	6905.5237240261495	99.0	99.0	False	True	True
besternte	blumenernte	1	3023.289442062378	99.0	99.0	True	True	True
kraft	brennen	0	10607.673856947156	99.0	99.0	False	True	True
empfunde	war	0	9174.380090501574	99.0	99.0	False	True	True
munde	todtenschrein	0	7295.2016194661455	99.0	99.0	False	True	True
flüchtigkeit	vnbedachtsamkeit	1	2500.113566716512	99.0	99.0	True	True	True
wäre	publikum	0	9712.733215755887	99.0	99.0	False	True	True
erbarmen	armen	1	2682.368371221754	99.0	99.0	True	True	True
haare	fakultätenwaare	1	3363.841904534234	99.0	99.0	True	True	True
gelegt	gepflegt	1	3475.4986498090952	99.0	99.0	True	True	True
sohn	mohn	1	2989.4555277294585	99.0	99.0	True	True	True
gerettet	bettet	1	2797.0286342832774	99.0	99.0	True	True	True
getrieben	seyn	0	9941.283967759875	99.0	99.0	False	True	True
schneyen	schreyen	1	3332.8958617316353	99.0	99.0	True	True	True
sterben	mehr	0	10992.912186516654	99.0	99.0	False	True	True
rade	gnade	1	3031.901624467638	99.0	99.0	True	True	True
entgehn	stehn	1	3142.5469981299507	99.0	99.0	True	True	True
täubchen	weibchen	1	2140.1704019970366	99.0	99.0	True	True	True
hinnen	gelebt	0	9071.27046585083	99.0	99.0	False	True	True
marcipille	schäcker	0	7139.993349711101	99.0	99.0	False	True	True
frölichkeit	zeit	1	3987.152179082235	99.0	99.0	True	True	True
hoffen	land	0	7483.907010820177	99.0	99.0	False	True	True
meeresdeich	verheiungsreich	1	2925.0408013661704	99.0	99.0	True	True	True
wieder	glieder	1	2138.6741929584077	99.0	99.0	True	True	True
tanz	siegesehen	0	8752.959145439994	99.0	99.0	False	True	True
ergossen	unterthänig	0	10453.109052446154	99.0	99.0	False	True	True
pegasbrunnen	fliessen	0	6479.970084296332	99.0	99.0	False	True	True
gewalt	bald	1	3719.9225425720215	99.0	99.0	True	True	True
klirrt	irrt	1	4379.185597101848	99.0	99.0	True	True	True
auch	vatersbrauch	1	3076.949384477404	99.0	99.0	True	True	True
auf	gefühl	0	9560.034539964465	99.0	99.0	False	True	True
liebet	ergiebet	1	2902.828163570828	99.0	99.0	True	True	True
thronen	jahrtausendalten	0	6223.630587259929	99.0	99.0	False	True	True
zymberklang	bringen	0	6769.071737925212	99.0	99.0	False	True	True
meister	sinnen	0	7871.867815653483	99.0	99.0	False	True	True
zahl	sohn	0	11065.971480475533	99.0	99.0	False	True	True
kleidt	schertzen	0	6310.491191016303	99.0	99.0	False	True	True
brod	leinen	0	9720.809353722465	99.0	99.0	False	True	True
fensterlein	herein	1	4222.730980979071	99.0	99.0	True	True	True
pein	hand	0	5562.679555681017	99.0	99.0	False	True	True
reizen	heizen	1	1950.4946735170151	99.0	99.0	True	True	True
lied	sieht	1	3881.138324737549	99.0	99.0	True	True	True
traume	matten	0	7434.793207380507	99.0	99.0	False	True	True
gründen	augerüst	0	11416.517469618055	99.0	99.0	False	True	True
zu	hitze	0	8138.5163466135655	99.0	99.0	False	True	True
cron	wohn	1	2921.611520979139	99.0	99.0	True	True	True
bewhelmen	augenlieder	0	7807.030094994439	99.0	99.0	False	True	True
sich	himmelstrich	1	4243.503676520453	99.0	99.0	True	True	True
träget	überein	0	7273.624526129828	99.0	99.0	False	True	True
hält	dir	0	9334.830972883436	99.0	99.0	False	True	True
zierlich	ungebührlich	1	2548.829568756951	99.0	99.0	True	True	True
fand	federland	1	4152.263893021478	99.0	99.0	True	True	True
bild	mild	1	2809.920416937934	99.0	99.0	True	True	True
welt	schlief	0	8446.67418797811	99.0	99.0	False	True	True
landen	vorhanden	1	1525.3361993365818	99.0	99.0	True	True	True
trümmerreste	händen	0	9965.68685107761	99.0	99.0	False	True	True
baum	traum	1	3101.2790732913545	99.0	99.0	True	True	True
träumen	lebensbäumen	1	3083.4833516014946	99.0	99.0	True	True	True
haus	hinaus	1	3324.4018289777964	99.0	99.0	True	True	True
röthen	scheidensnöthen	1	2979.3419175677827	99.0	99.0	True	True	True
chunnt	cha	0	7628.442923227946	99.0	99.0	False	True	True
herrn	groll	0	7186.145994398329	99.0	99.0	False	True	True
erweckte	erschreckte	1	2879.840956793891	99.0	99.0	True	True	True
mu	junge	0	8225.836382971871	99.0	99.0	False	True	True
schwanken	knabe	0	9756.040255228678	99.0	99.0	False	True	True
erklingt	gegenständen	0	9131.136205461291	99.0	99.0	False	True	True
freun	gesellt	0	6415.416717529297	99.0	99.0	False	True	True
litt	samen	0	8370.854960547555	99.0	99.0	False	True	True
trauen	jungfrauen	1	3627.103196250068	99.0	99.0	True	True	True
zugenickt	blüthendüfte	0	10205.73647816976	99.0	99.0	False	True	True
alten	gehalten	1	1915.883673561944	99.0	99.0	True	True	True
haine	weine	1	3078.4992376963296	99.0	99.0	True	True	True
unverdrossen	stand	0	8458.942810694376	99.0	99.0	False	True	True
da	nah	1	3535.5720255109995	99.0	99.0	True	True	True
rein	wiederschein	1	3552.472299999661	99.0	99.0	True	True	True
noch	unterscheid	0	9629.006544748941	99.0	99.0	False	True	True
zeit	reiht	1	4070.408821105957	99.0	99.0	True	True	True
las	deckelglas	1	3679.99095386929	99.0	99.0	True	True	True
reichen	lauffe	0	7580.588711632623	99.0	99.0	False	True	True
umbgeben	glieder	0	10058.160410987008	99.0	99.0	False	True	True
honigsaft	leben	0	10980.68650563558	99.0	99.0	False	True	True
bleibt	treibt	1	3044.2995760175913	99.0	99.0	True	True	True
liebe	dann	0	6173.905107710097	99.0	99.0	False	True	True
erkennen	schweigen	0	7325.667593214247	99.0	99.0	False	True	True
dieselbe	obgesiegt	0	11388.226191202799	99.0	99.0	False	True	True
pierinnen	drang	0	8093.211862776015	99.0	99.0	False	True	True
darneben	geben	1	4072.982602649265	99.0	99.0	True	True	True
gemeine	seine	1	2607.6015366448296	99.0	99.0	True	True	True
heut	bestreut	1	3307.5362841288247	99.0	99.0	True	True	True
edelknaben	gnade	0	7486.659314897325	99.0	99.0	False	True	True
troffen	offen	1	2367.4779070748223	99.0	99.0	True	True	True
gemischet	mir	0	9047.640747494168	99.0	99.0	False	True	True
zerrissen	gebissen	1	2872.4756638209024	99.0	99.0	True	True	True
genommen	kommen	1	3260.161558787028	99.0	99.0	True	True	True
gelegt	verglimmt	0	7955.769168006049	99.0	99.0	False	True	True
mayen	kugelrund	0	6610.973212454054	99.0	99.0	False	True	True
alt	bald	1	2259.52939192454	99.0	99.0	True	True	True
droben	loben	1	2678.272843360901	99.0	99.0	True	True	True
ehemann	kan	1	3884.008102946811	99.0	99.0	True	True	True
vermieden	frieden	1	2882.6439910464815	99.0	99.0	True	True	True
pein	rhein	1	2662.7080970340303	99.0	99.0	True	True	True
ruh	bitterkeiten	0	7747.476948632135	99.0	99.0	False	True	True
gehn	haus	0	10941.583739386666	99.0	99.0	False	True	True
sonnestrahlet	helikon	0	8441.482384999594	99.0	99.0	False	True	True
hochzeitgäste	beste	1	3081.489827897814	99.0	99.0	True	True	True
versteinen	weinen	1	3221.2590641445586	99.0	99.0	True	True	True
trennet	genennet	1	3957.835594813029	99.0	99.0	True	True	True
verlust	brust	1	3213.0513853496977	99.0	99.0	True	True	True
freuen	verlassen	0	6296.465741263495	99.0	99.0	False	True	True
sünd	verschwohr	0	11838.19611867269	99.0	99.0	False	True	True
dir	dir	1	0.0	99.0	99.0	True	True	True
ku	zagen	0	8483.22433895535	99.0	99.0	False	True	True
sitzt	beschützt	1	3869.257648785909	99.0	99.0	True	True	True
herrligkeit	gehn	0	8320.888042449951	99.0	99.0	False	True	True
sie	fragen	0	12816.934797498914	99.0	99.0	False	True	True
lindenblättern	zu	0	8818.568494584826	99.0	99.0	False	True	True
tröstet	röstet	1	2558.227406607734	99.0	99.0	True	True	True
reihen	finden	0	8315.018945270114	99.0	99.0	False	True	True
übersehn	verstecken	0	6382.149696350098	99.0	99.0	False	True	True
zeit	weit	1	4374.766482247247	99.0	99.0	True	True	True
pforte	dichterkind	0	6322.046862708197	99.0	99.0	False	True	True
schaffen	entraffen	1	2565.769725375705	99.0	99.0	True	True	True
bemühn	lebe	0	8119.29882897271	99.0	99.0	False	True	True
darein	fraun	0	6218.424002329509	99.0	99.0	False	True	True
liebestreue	worten	0	10458.737055460611	99.0	99.0	False	True	True
zahl	rost	0	9170.596175723605	99.0	99.0	False	True	True
gerufen	hufen	1	2171.1378759808013	99.0	99.0	True	True	True
eigen	reigen	1	2372.045159339905	99.0	99.0	True	True	True
drau	auch	0	5746.54812282986	99.0	99.0	False	True	True
wizz	liebeshizz	1	3489.6443817350596	99.0	99.0	True	True	True
erfüllt	klufft	0	7726.11419359843	99.0	99.0	False	True	True
pflücken	tanz	0	9051.596588558621	99.0	99.0	False	True	True
erwecket	schrecket	1	3915.275070402357	99.0	99.0	True	True	True
da	liegt	0	13843.879063924154	99.0	99.0	False	True	True
zeiten	wein	0	8014.5890182918965	99.0	99.0	False	True	True
entzittern	jahr	0	5831.936253441705	99.0	99.0	False	True	True
blumengarten	warten	1	2872.01460202535	99.0	99.0	True	True	True
gewissen	geniesen	1	2181.817001766629	99.0	99.0	True	True	True
arm	erbarm	1	2993.473927179972	99.0	99.0	True	True	True
machet	lachet	1	2195.664776696099	99.0	99.0	True	True	True
stein	glieder	0	8243.743260701498	99.0	99.0	False	True	True
gewittern	schauen	0	5800.023423300849	99.0	99.0	False	True	True
sättigung	geschicht	0	13258.385764227975	99.0	99.0	False	True	True
zeit	seyn	0	5794.402387407091	99.0	99.0	False	True	True
dame	grame	1	2522.443042861091	99.0	99.0	True	True	True
licht	brod	0	11761.030938890246	99.0	99.0	False	True	True
leibes	empfangen	0	8786.995675828723	99.0	99.0	False	True	True
munus	funus	1	1867.9399622811213	99.0	99.0	True	True	True
verschwunden	eulen	0	6333.770129415724	99.0	99.0	False	True	True
köcher	wollustbecher	1	3683.5953659481474	99.0	99.0	True	True	True
wagen	tragen	1	2192.0835044648916	99.0	99.0	True	True	True
gebracht	gedacht	1	2827.342059877184	99.0	99.0	True	True	True
erquick	dich	0	10046.070257822672	99.0	99.0	False	True	True
morgentischgen	büschgen	1	2795.6793308258057	99.0	99.0	True	True	True
damenspiel	ein	0	9436.887741088867	99.0	99.0	False	True	True
wundervollen	du	0	8665.16505347358	99.0	99.0	False	True	True
sagen	vertragen	1	3084.7078826692373	99.0	99.0	True	True	True
paar	gefahr	1	3182.362529966566	99.0	99.0	True	True	True
kan	bin	0	6497.847716013591	99.0	99.0	False	True	True
friert	grauverdreckt	0	7152.467250823975	99.0	99.0	False	True	True
untergehen	hast	0	11775.21546681722	99.0	99.0	False	True	True
zahl	euch	0	10226.070404052734	99.0	99.0	False	True	True
land	wieder	0	8357.799265119764	99.0	99.0	False	True	True
ruh	sermon	0	6297.8622118632	99.0	99.0	False	True	True
ein	allein	1	3571.7061360677085	99.0	99.0	True	True	True
gebracht	cherubinen	0	11167.415936787924	99.0	99.0	False	True	True
ku	kalt	0	10976.281801859537	99.0	99.0	False	True	True
ihr	viel	0	6237.744781706068	99.0	99.0	False	True	True
glühen	erblühen	1	2458.2292106416494	99.0	99.0	True	True	True
sagen	verneuen	0	7220.825619167751	99.0	99.0	False	True	True
noch	immer	0	6224.903477562799	99.0	99.0	False	True	True
blöder	stadt	0	7930.978245205349	99.0	99.0	False	True	True
wiedernäme	wechselkus	0	9016.099770863852	99.0	99.0	False	True	True
verzweiffelung	leben	0	7327.598889668782	99.0	99.0	False	True	True
trauben	hervor	0	8431.710031297473	99.0	99.0	False	True	True
lider	nieder	1	2835.925724771288	99.0	99.0	True	True	True
bin	reichen	0	5891.277074813843	99.0	99.0	False	True	True
nebeldecken	thränenbecken	1	2686.4203612009683	99.0	99.0	True	True	True
züge	füge	1	2777.6930464638604	99.0	99.0	True	True	True
vermocht	kocht	1	3574.806716707018	99.0	99.0	True	True	True
weilen	eichenhorst	0	10368.142816755506	99.0	99.0	False	True	True
bleich	gleich	1	1809.991783565945	99.0	99.0	True	True	True
angethan	schweben	0	6445.554256439209	99.0	99.0	False	True	True
band	hand	1	3615.767240524292	99.0	99.0	True	True	True
geprägt	trägt	1	2955.298794640435	99.0	99.0	True	True	True
jammer	beet	0	11555.548667907715	99.0	99.0	False	True	True
cho	a	0	11563.055939144559	99.0	99.0	False	True	True
schwirt	edelthaten	0	9989.876747131348	99.0	99.0	False	True	True
zähren	liebe	0	6300.820880466038	99.0	99.0	False	True	True
mayen	heid	0	7768.9467536078555	99.0	99.0	False	True	True
ruht	tiefen	0	8736.866739061144	99.0	99.0	False	True	True
ehr	mehr	1	3485.14453570048	99.0	99.0	True	True	True
zeit	vergnügt	0	9924.588839213053	99.0	99.0	False	True	True
krone	thone	1	2649.7480869293213	99.0	99.0	True	True	True
frog	dervo	0	10454.571617974174	99.0	99.0	False	True	True
keucht	wagen	0	10095.535119374594	99.0	99.0	False	True	True
scheine	lust	0	10471.13715277778	99.0	99.0	False	True	True
abendmahl	aufgestellt	0	7774.212413363987	99.0	99.0	False	True	True
zier	dir	1	4255.0803025563555	99.0	99.0	True	True	True
reihn	zeitvertreib	0	5521.805869208441	99.0	99.0	False	True	True
lamm	creutzesstamm	1	3354.926109313965	99.0	99.0	True	True	True
sorgen	muht	0	6680.351628197564	99.0	99.0	False	True	True
schönen	gewöhnen	1	2512.3734209272593	99.0	99.0	True	True	True
getrunken	deinen	0	9179.511441124809	99.0	99.0	False	True	True
drachen	pfeil	0	8186.612526575724	99.0	99.0	False	True	True
kapelle	helle	1	3346.7203246222603	99.0	99.0	True	True	True
sterben	färben	1	1917.2714551289876	99.0	99.0	True	True	True
glockenklang	lang	1	4038.6901299158735	99.0	99.0	True	True	True
ein	ein	1	0.0	99.0	99.0	True	True	True
zugericht	verletzet	0	8810.433493720162	99.0	99.0	False	True	True
gesicht	bekennen	0	10644.827524820963	99.0	99.0	False	True	True
umflicht	blieben	0	11040.542496575248	99.0	99.0	False	True	True
bewegt	wild	0	6723.9294581943095	99.0	99.0	False	True	True
welt	ruhezelt	1	3117.7535321977407	99.0	99.0	True	True	True
geben	zu	0	9125.565899742973	99.0	99.0	False	True	True
sieht	verneut	0	7483.454571829901	99.0	99.0	False	True	True
sorgen	morgen	1	2522.2919649548003	99.0	99.0	True	True	True
nach	sprach	1	3282.0221847958037	99.0	99.0	True	True	True
gestalten	gewittern	0	8562.505828009713	99.0	99.0	False	True	True
diamantenfuncken	zukrönen	0	8644.005881415475	99.0	99.0	False	True	True
kehren	hertzen	0	6478.029251098633	99.0	99.0	False	True	True
weisen	schmäusen	1	2936.3418420155845	99.0	99.0	True	True	True
thränen	grund	0	6823.996093538072	99.0	99.0	False	True	True
nimmer	schimmer	1	2614.0980455610484	99.0	99.0	True	True	True
weiden	feldern	0	6804.814868503147	99.0	99.0	False	True	True
lieb	thut	0	9675.443861219617	99.0	99.0	False	True	True
vermählen	empfehlen	1	2404.374440511068	99.0	99.0	True	True	True
poeterey	singen	0	7659.844345516628	99.0	99.0	False	True	True
lüste	geküte	1	2987.3457749684653	99.0	99.0	True	True	True
allen	nicht	0	9913.189676072863	99.0	99.0	False	True	True
kind	sind	1	3128.7542581558228	99.0	99.0	True	True	True
lied	erreicht	0	8361.800246768527	99.0	99.0	False	True	True
drey	frey	1	2844.512515597873	99.0	99.0	True	True	True
hinstreckt	erweckt	1	3582.0825364854604	99.0	99.0	True	True	True
gebaut	nimmt	0	6641.353925069173	99.0	99.0	False	True	True
seyn	essen	0	7914.371569951375	99.0	99.0	False	True	True
wahn	geht	0	11411.993556552463	99.0	99.0	False	True	True
schuld	huld	1	2923.4895043902925	99.0	99.0	True	True	True
treiben	emanuel	0	8117.915789286295	99.0	99.0	False	True	True
verhöhnen	magdalenen	1	2448.9964511659414	99.0	99.0	True	True	True
aeste	weihenneste	1	3589.289002948337	99.0	99.0	True	True	True
leichen	streichen	1	2354.8896974987456	99.0	99.0	True	True	True
fehlt	erwehlt	1	2826.7395231458872	99.0	99.0	True	True	True
schertz	schmertz	1	3415.078083674113	99.0	99.0	True	True	True
entbronnen	wochen	0	5758.243958155314	99.0	99.0	False	True	True
war	versunken	0	11650.114218393961	99.0	99.0	False	True	True
vermehren	haar	0	8696.681552463107	99.0	99.0	False	True	True
entzünde	tugend	0	8450.720416174996	99.0	99.0	False	True	True
schmeckt	getränke	0	9061.583042144775	99.0	99.0	False	True	True
august	lust	1	4081.771691640218	99.0	99.0	True	True	True
nicht	gefangen	0	10718.46628189087	99.0	99.0	False	True	True
sehen	schilderey	0	8117.2546810573995	99.0	99.0	False	True	True
ungefähr	kind	0	8646.662500169543	99.0	99.0	False	True	True
gust	eigen	0	11694.554646809896	99.0	99.0	False	True	True
neid	barmhertzigkeit	1	3801.3195726606577	99.0	99.0	True	True	True
vertraut	schein	0	7161.227385203044	99.0	99.0	False	True	True
benedeyte	gru	0	11420.613924662272	99.0	99.0	False	True	True
schlu	herbe	0	11471.143669552273	99.0	99.0	False	True	True
trieffen	geschlieffen	1	2685.096820195516	99.0	99.0	True	True	True
geh	steh	1	4163.16490703159	99.0	99.0	True	True	True
dich	mich	1	3112.8626929389106	99.0	99.0	True	True	True
schönen	tönen	1	2309.6445004145303	99.0	99.0	True	True	True
benedeyet	mein	0	8460.74946721395	99.0	99.0	False	True	True
schwerdterklang	singen	0	7269.678592681885	99.0	99.0	False	True	True
vor	thor	1	2772.7815575069853	99.0	99.0	True	True	True
saget	dinge	0	7426.163302527533	99.0	99.0	False	True	True
gleich	götterstamme	0	8785.555203755697	99.0	99.0	False	True	True
sinn	hin	1	2906.708942519294	99.0	99.0	True	True	True
flüstern	rüstern	1	3047.9208628336587	99.0	99.0	True	True	True
lungenhiebe	arg	0	8862.0023727417	99.0	99.0	False	True	True
weggenommen	kummen	1	4064.1993549135	99.0	99.0	True	True	True
sprechen	stechen	1	2302.1358251571655	99.0	99.0	True	True	True
scho	a	0	11965.393808152941	99.0	99.0	False	True	True
baitzen	reich	0	12466.159608629016	99.0	99.0	False	True	True
eiche	düster	0	6414.564238654242	99.0	99.0	False	True	True
noth	tod	1	4340.806510713365	99.0	99.0	True	True	True
dank	chrank	1	2739.4432359271577	99.0	99.0	True	True	True
sey	stehen	0	7769.0757645501035	99.0	99.0	False	True	True
stärcke	wercke	1	2297.529207335578	99.0	99.0	True	True	True
macht	nacht	1	2612.7007934782237	99.0	99.0	True	True	True
sträuchen	wege	0	8794.740888807508	99.0	99.0	False	True	True
gehabt	gelabt	1	4197.51320944892	99.0	99.0	True	True	True
verbricht	feilen	0	9303.350024753146	99.0	99.0	False	True	True
sünden	schande	0	9140.06667666965	99.0	99.0	False	True	True
wiegen	versiegen	1	2841.9003354178535	99.0	99.0	True	True	True
lief	floh	0	11932.25786421034	99.0	99.0	False	True	True
bekand	wechselgänge	0	9365.928014119467	99.0	99.0	False	True	True
erheben	jubelgesang	0	7777.828693389893	99.0	99.0	False	True	True
streit	lieder	0	7278.758843739827	99.0	99.0	False	True	True
mai	nicht	0	10907.232284545898	99.0	99.0	False	True	True
fensterlein	klagte	0	7989.690356784397	99.0	99.0	False	True	True
gelogen	gelogen	1	0.0	99.0	99.0	True	True	True
gedacht	mag	0	8499.932554033068	99.0	99.0	False	True	True
trennet	kennet	1	2641.9548061158926	99.0	99.0	True	True	True
nur	wachen	0	9422.972891065809	99.0	99.0	False	True	True
will	nahn	0	8578.303654988607	99.0	99.0	False	True	True
an	kan	1	3349.025514390734	99.0	99.0	True	True	True
getrieben	erstarrt	0	11100.557804107666	99.0	99.0	False	True	True
menschenstrom	ohren	0	5971.288681030273	99.0	99.0	False	True	True
wahn	kan	1	2588.104009628296	99.0	99.0	True	True	True
bändchen	rändchen	1	2332.149995697869	99.0	99.0	True	True	True
gut	thut	1	3464.5235538482666	99.0	99.0	True	True	True
eigen	neigen	1	3081.3301139407686	99.0	99.0	True	True	True
dein	zart	0	8169.722186194526	99.0	99.0	False	True	True
durchweht	gebet	1	3226.7740302615694	99.0	99.0	True	True	True
geben	nicht	0	10159.718937344021	99.0	99.0	False	True	True
augenlied	empören	0	9927.903493245443	99.0	99.0	False	True	True
johann	mann	1	2989.0964693493315	99.0	99.0	True	True	True
du	erlaubt	0	10029.398547278512	99.0	99.0	False	True	True
zeigen	fassen	0	7613.852977752686	99.0	99.0	False	True	True
hold	springen	0	6088.1785816616475	99.0	99.0	False	True	True
aufgeleckt	deckt	1	3802.3055659400093	99.0	99.0	True	True	True
fliehn	stell	0	10032.763110266793	99.0	99.0	False	True	True
hervor	fror	1	3475.1336309644907	99.0	99.0	True	True	True
düne	fichtenhüne	1	3273.296939002143	99.0	99.0	True	True	True
schwirrte	verwirrte	1	2202.9131650924683	99.0	99.0	True	True	True
thür	seyn	0	8294.971413082547	99.0	99.0	False	True	True
schmiegen	kind	0	7713.05783589681	99.0	99.0	False	True	True
dir	höllen	0	7883.841196695964	99.0	99.0	False	True	True
raum	rennen	0	6377.769046359593	99.0	99.0	False	True	True
angesaget	wollen	0	5941.107908884685	99.0	99.0	False	True	True
ferne	gerne	1	2600.0995768441094	99.0	99.0	True	True	True
gehört	gekehrt	1	4155.642694897121	99.0	99.0	True	True	True
gegeben	kennen	0	6193.307055367364	99.0	99.0	False	True	True
verkündet	entzündet	1	2441.18332862854	99.0	99.0	True	True	True
adel	tadel	1	2756.1308013068306	99.0	99.0	True	True	True
kehren	mehren	1	2459.608515103658	99.0	99.0	True	True	True
habe	august	0	9582.005712721082	99.0	99.0	False	True	True
tugendlauff	auff	1	2993.4320184919566	99.0	99.0	True	True	True
dich	west	0	7308.509349822998	99.0	99.0	False	True	True
bereiten	zeiten	1	1813.33675649431	99.0	99.0	True	True	True
entzückt	ausgebrütet	0	7438.262383143107	99.0	99.0	False	True	True
königsdichter	hofgelichter	1	2340.6080537372163	99.0	99.0	True	True	True
lauf	spiel	0	11044.541782803006	99.0	99.0	False	True	True
ewigkeit	zähmen	0	7528.889020284017	99.0	99.0	False	True	True
johann	mann	1	2989.0964693493315	99.0	99.0	True	True	True
glantz	drücken	0	10747.350957658557	99.0	99.0	False	True	True
zinken	winken	1	2095.768597390917	99.0	99.0	True	True	True
höhlen	kehlen	1	2244.4490591684976	99.0	99.0	True	True	True
lehren	herz	0	7919.544908735487	99.0	99.0	False	True	True
thier	schier	1	3000.026226043701	99.0	99.0	True	True	True
ma	a	1	4038.9196740256416	99.0	99.0	True	True	True
corallen	blincken	0	5867.073721355861	99.0	99.0	False	True	True
ungeübte	betrübte	1	3251.33482615153	99.0	99.0	True	True	True
werth	behagen	0	9747.416125403512	99.0	99.0	False	True	True
menge	reben	0	8555.818186865914	99.0	99.0	False	True	True
graf	straf	1	2683.1803056928843	99.0	99.0	True	True	True
dingen	schwingen	1	3271.751562754313	99.0	99.0	True	True	True
lutterberg	scherg	1	4397.681130303277	99.0	99.0	True	True	True
unvergeben	lust	0	11935.39375729031	99.0	99.0	False	True	True
dicht	gesicht	1	3789.1406748029917	99.0	99.0	True	True	True
verderben	erwerben	1	2584.1256512535942	99.0	99.0	True	True	True
hier	geschickt	0	9798.49108060201	99.0	99.0	False	True	True
bestreitet	stelt	0	5951.0107570224345	99.0	99.0	False	True	True
paart	brunst	0	7668.068038092719	99.0	99.0	False	True	True
tokaier	sey	0	11872.16165330675	99.0	99.0	False	True	True
reise	nüchtern	0	7104.3490303887265	99.0	99.0	False	True	True
springinsfeld	welt	1	2948.7116601732046	99.0	99.0	True	True	True
sey	ewigkeit	0	10560.655064053006	99.0	99.0	False	True	True
genug	baum	0	5641.76607131958	99.0	99.0	False	True	True
wurm	cannefa	0	7695.197794172499	99.0	99.0	False	True	True
mir	lust	0	10842.141681247287	99.0	99.0	False	True	True
roth	ausschlagen	0	9348.845534854465	99.0	99.0	False	True	True
nieder	hätt	0	7625.572045644124	99.0	99.0	False	True	True
leben	treue	0	7686.787393358019	99.0	99.0	False	True	True
goht	wohl	0	8167.243215772841	99.0	99.0	False	True	True
zugenickt	blüthendüfte	0	10205.73647816976	99.0	99.0	False	True	True
gewiesen	her	0	9312.17008166843	99.0	99.0	False	True	True
vereinet	scheinet	1	2872.381501727634	99.0	99.0	True	True	True
gelehrten	zanckt	0	9064.24856185913	99.0	99.0	False	True	True
asche	vaterland	0	10051.144282023111	99.0	99.0	False	True	True
